entry_date,entry_price,position,stop_loss,profit_target,trailing_stop,exit_date,exit_price,pnl,exit_reason
2011-11-30,1746.03,LONG,1725.45975,1848.8812500000001,1725.45975,2011-12-05,1729.1332499999999,-0.9677239222693831,Stop Loss
2011-12-27,1593.01,SHORT,1608.007,1518.025,1608.007,2011-12-30,1561.6325000000002,1.9696988719468067,Stop Loss
2012-01-10,1632.45,LONG,1614.0367500000002,1724.5162499999997,1614.0367500000002,2012-01-27,1724.5162499999997,5.639759257557636,Profit Target
2012-02-15,1727.95,LONG,1712.75125,1803.94375,1712.75125,2012-02-27,1767.1795,2.2702913857461104,Stop Loss
2012-02-28,1784.05,LONG,1771.711,1845.745,1771.711,2012-02-29,1771.711,-0.691628597853196,Stop Loss
2012-03-06,1674.24,SHORT,1694.5875,1572.5025,1694.5875,2012-03-08,1694.5875,-1.2153275516055095,Stop Loss
2012-03-13,1673.67,SHORT,1691.5755000000001,1584.1425000000002,1691.5755000000001,2012-03-19,1663.57925,0.6029115656013473,Stop Loss
2012-03-22,1645.54,SHORT,1662.84175,1559.03125,1662.84175,2012-03-26,1662.84175,-1.0514329642549,Stop Loss
2012-03-28,1663.18,SHORT,1677.6625000000001,1590.7675,1677.6625000000001,2012-04-02,1675.92975,-0.7665887035678609,Stop Loss
2012-04-03,1645.11,SHORT,1660.3155,1569.0824999999998,1660.3155,2012-04-09,1636.60025,0.5172754405480449,Stop Loss
2012-04-12,1675.47,LONG,1660.698,1749.33,1660.698,2012-04-13,1660.698,-0.8816630557395797,Stop Loss
2012-04-23,1637.77,SHORT,1650.10375,1576.10125,1650.10375,2012-04-26,1650.10375,-0.7530819345817795,Stop Loss
2012-05-08,1604.99,SHORT,1617.1775,1544.0525,1617.1775,2012-05-15,1544.0525,3.796752627742229,Profit Target
2012-05-22,1568.14,SHORT,1584.39325,1486.8737500000002,1584.39325,2012-06-01,1570.4412499999999,-0.14675029015264926,Stop Loss
2012-06-06,1618.74,LONG,1600.40925,1710.39375,1600.40925,2012-06-07,1600.40925,-1.1324085399755415,Stop Loss
2012-06-12,1609.3,LONG,1588.0285,1715.6574999999998,1588.0285,2012-06-20,1611.0585,0.10927111166346487,Stop Loss
2012-07-03,1617.13,LONG,1601.46775,1695.4412500000003,1601.46775,2012-07-06,1601.46775,-0.9685213928379341,Stop Loss
2012-07-10,1566.21,SHORT,1582.95225,1482.4987500000002,1582.95225,2012-07-13,1582.95225,-1.0689658474917163,Stop Loss
2012-07-18,1573.18,SHORT,1587.19225,1503.11875,1587.19225,2012-07-25,1587.19225,-0.8906959152798787,Stop Loss
2012-08-06,1610.38,LONG,1598.3132500000002,1670.7137500000001,1598.3132500000002,2012-08-14,1608.50675,-0.11632347644655909,Stop Loss
2012-08-16,1614.74,LONG,1604.813,1664.375,1604.813,2012-08-23,1664.375,3.0738694774390916,Profit Target
2012-08-31,1690.8,LONG,1678.617,1751.715,1678.617,2012-09-13,1751.715,3.6027324343506013,Profit Target
2012-09-21,1773.03,LONG,1758.6622499999999,1844.86875,1758.6622499999999,2012-09-26,1758.6622499999999,-0.8103500786788783,Stop Loss
2012-09-27,1777.05,LONG,1764.3652499999998,1840.47375,1764.3652499999998,2012-10-08,1777.931,0.04957654539827723,Stop Loss
2012-10-12,1754.19,SHORT,1764.28725,1703.7037500000001,1764.28725,2012-10-17,1749.0697499999999,0.2918868537615748,Stop Loss
2012-10-19,1721.75,SHORT,1732.3129999999999,1668.9350000000002,1732.3129999999999,2012-10-31,1712.9675,0.5100914766952245,Stop Loss
2012-11-02,1677.42,SHORT,1688.3512500000002,1622.76375,1688.3512500000002,2012-11-06,1688.3512500000002,-0.6516704224344583,Stop Loss
2012-11-19,1731.63,LONG,1721.6940000000002,1781.3100000000002,1721.6940000000002,2012-11-28,1741.4782500000001,0.5687271530292272,Stop Loss
2012-12-04,1697.38,SHORT,1708.8437500000002,1640.06125,1708.8437500000002,2012-12-10,1704.8895,-0.44241713699936897,Stop Loss
2012-12-13,1697.22,SHORT,1708.6035,1640.3025,1708.6035,2012-12-26,1659.25575,2.2368490826174563,Stop Loss
2013-01-04,1655.75,SHORT,1667.843,1595.285,1667.843,2013-01-10,1660.558,-0.29038200211384524,Stop Loss
2013-01-15,1679.12,LONG,1666.2635,1743.4024999999997,1666.2635,2013-01-24,1682.23025,0.1852309543094108,Stop Loss
2013-02-11,1647.84,SHORT,1658.87175,1592.6812499999999,1658.87175,2013-02-20,1592.6812499999999,3.347336513253717,Profit Target
2013-02-28,1579.99,SHORT,1596.67975,1496.5412500000002,1596.67975,2013-03-12,1588.255,-0.5231045766112506,Stop Loss
2013-03-18,1605.01,LONG,1595.8645,1650.7375,1595.8645,2013-03-25,1605.2995,0.01803727079582614,Stop Loss
2013-04-02,1575.96,SHORT,1585.0725,1530.3975,1585.0725,2013-04-05,1564.5495,0.7240348739815703,Stop Loss
2013-04-10,1557.91,SHORT,1571.82025,1488.35875,1571.82025,2013-04-12,1488.35875,4.46439460559339,Profit Target
2013-05-03,1470.45,LONG,1452.9285,1558.0575,1452.9285,2013-05-07,1452.9285,-1.191574007956752,Stop Loss
2013-05-10,1447.39,SHORT,1464.98575,1359.41125,1464.98575,2013-05-17,1359.41125,6.078441194149468,Profit Target
2013-05-28,1380.98,SHORT,1403.5595,1268.0825,1403.5595,2013-05-30,1403.5595,-1.6350345406885003,Stop Loss
2013-06-06,1413.53,LONG,1397.48075,1493.77625,1397.48075,2013-06-07,1397.48075,-1.1354021492292368,Stop Loss
2013-06-18,1367.92,SHORT,1380.6145000000001,1304.4475,1380.6145000000001,2013-06-20,1304.4475,4.640073980934564,Profit Target
2013-07-05,1222.92,SHORT,1245.7035,1109.0024999999998,1245.7035,2013-07-09,1245.7035,-1.8630409184574628,Stop Loss
2013-07-16,1291.93,LONG,1275.6002500000002,1373.57875,1275.6002500000002,2013-07-17,1275.6002500000002,-1.2639810206435236,Stop Loss
2013-07-22,1335.54,LONG,1320.0555,1412.9624999999999,1320.0555,2013-07-24,1328.58275,-0.520931608188443,Stop Loss
2013-08-15,1365.61,LONG,1349.5959999999998,1445.68,1349.5959999999998,2013-08-30,1403.3120000000001,2.7608175101236974,Stop Loss
2013-09-03,1412.69,LONG,1398.4227500000002,1484.02625,1398.4227500000002,2013-09-04,1398.4227500000002,-1.009934946803607,Stop Loss
2013-09-05,1367.94,SHORT,1383.42675,1290.5062500000001,1383.42675,2013-09-06,1383.42675,-1.1321220228957432,Stop Loss
2013-09-10,1363.67,SHORT,1380.25325,1280.75375,1380.25325,2013-09-18,1326.44125,2.7300409923221887,Stop Loss
2013-09-23,1322.32,SHORT,1343.06125,1218.6137499999998,1343.06125,2013-10-02,1306.5442500000001,1.1930357250892212,Stop Loss
2013-10-09,1304.64,SHORT,1320.15525,1227.06375,1320.15525,2013-10-17,1283.6337500000002,1.6101185001226321,Stop Loss
2013-10-28,1352.85,LONG,1343.697,1398.6149999999998,1343.697,2013-10-31,1343.697,-0.6765716820046583,Stop Loss
2013-11-18,1273.64,SHORT,1286.1537500000002,1211.07125,1286.1537500000002,2013-11-29,1249.318,1.9096447975880244,Stop Loss
2013-12-02,1219.77,SHORT,1230.75825,1164.82875,1230.75825,2013-12-04,1230.75825,-0.9008460611426832,Stop Loss
2013-12-10,1260.87,LONG,1245.2955,1338.7424999999998,1245.2955,2013-12-12,1245.2955,-1.2352185395798096,Stop Loss
2013-12-18,1217.81,SHORT,1231.6924999999999,1148.3975,1231.6924999999999,2013-12-26,1205.1935,1.035999047470448,Stop Loss
2013-12-30,1196.29,SHORT,1207.921,1138.1349999999998,1207.921,2014-01-02,1207.921,-0.9722558911300843,Stop Loss
2014-01-10,1247.78,LONG,1234.526,1314.05,1234.526,2014-01-21,1245.7655,-0.16144672939139898,Stop Loss
2014-01-23,1264.43,LONG,1255.0145,1311.5075,1255.0145,2014-01-27,1259.653,-0.37779869190070176,Stop Loss
2014-02-05,1258.01,LONG,1245.2735,1321.6925,1245.2735,2014-02-17,1321.6925,5.0621616680312655,Profit Target
2014-02-21,1324.09,LONG,1314.6145,1371.4674999999997,1314.6145,2014-02-28,1330.66,0.4961898360383482,Stop Loss
2014-03-03,1350.44,LONG,1339.8500000000001,1403.39,1339.8500000000001,2014-03-04,1339.8500000000001,-0.7841888569651312,Stop Loss
2014-03-06,1351.02,LONG,1340.23425,1404.94875,1340.23425,2014-03-07,1340.23425,-0.7983412532753037,Stop Loss
2014-03-12,1363.65,LONG,1351.3432500000001,1425.1837500000001,1351.3432500000001,2014-03-17,1371.2345,0.5561911047556143,Stop Loss
2014-03-24,1308.58,SHORT,1321.15975,1245.6812499999999,1321.15975,2014-04-02,1288.81725,1.5102439285332094,Stop Loss
2014-04-14,1327.06,LONG,1318.66075,1369.0562499999999,1318.66075,2014-04-15,1318.66075,-0.6329216463460536,Stop Loss
2014-04-21,1289.8,SHORT,1300.23775,1237.61125,1300.23775,2014-04-25,1293.72075,-0.30398123740114735,Stop Loss
2014-04-29,1295.76,SHORT,1305.57375,1246.6912499999999,1305.57375,2014-05-02,1293.618,0.16530839044267864,Stop Loss
2014-05-14,1305.9,LONG,1296.3502500000002,1353.64875,1296.3502500000002,2014-05-15,1296.3502500000002,-0.7312772800367487,Stop Loss
2014-05-16,1293.28,SHORT,1302.89425,1245.2087499999998,1302.89425,2014-06-02,1245.2087499999998,3.717002505257964,Profit Target
2014-06-24,1317.81,LONG,1307.9969999999998,1366.875,1307.9969999999998,2014-07-14,1330.76125,0.9827858340732027,Stop Loss
2014-07-22,1307.14,SHORT,1318.23025,1251.6887500000003,1318.23025,2014-07-25,1303.26275,0.29662086693085693,Stop Loss
2014-07-30,1295.9,SHORT,1304.0615,1255.0925000000002,1304.0615,2014-08-01,1291.5632500000002,0.33465159348714696,Stop Loss
2014-08-20,1291.44,SHORT,1298.1870000000001,1257.7050000000002,1298.1870000000001,2014-08-28,1283.8622500000001,0.5867674843585395,Stop Loss
2014-09-02,1265.19,SHORT,1272.08625,1230.7087500000002,1272.08625,2014-09-12,1230.7087500000002,2.725381168045892,Profit Target
2014-09-30,1207.83,SHORT,1216.9357499999999,1162.3012499999998,1216.9357499999999,2014-10-06,1201.16075,0.5521679375408725,Stop Loss
2014-10-13,1235.46,LONG,1225.51125,1285.20375,1225.51125,2014-10-23,1240.66175,0.4210375082965007,Stop Loss
2014-10-27,1224.77,SHORT,1231.166,1192.79,1231.166,2014-10-31,1192.79,2.611102492712919,Profit Target
2014-11-21,1201.13,LONG,1187.8857500000001,1267.3512500000002,1187.8857500000001,2014-11-28,1187.8857500000001,-1.1026491720296692,Stop Loss
2014-12-01,1210.8,LONG,1196.32125,1283.19375,1196.32125,2014-12-05,1196.32125,-1.1958002973240824,Stop Loss
2014-12-09,1230.62,LONG,1212.57575,1320.84125,1212.57575,2014-12-15,1215.0817499999998,-1.2626359071037414,Stop Loss
2014-12-22,1175.5,SHORT,1189.42225,1105.88875,1189.42225,2014-12-26,1187.53125,-1.0235006380263718,Stop Loss
2015-01-05,1204.32,LONG,1191.30225,1269.4087499999998,1191.30225,2015-01-16,1269.4087499999998,5.404605918692697,Profit Target
2015-02-03,1259.87,SHORT,1274.174,1188.35,1274.174,2015-02-16,1229.96,2.3740544659369505,Stop Loss
2015-02-17,1209.18,SHORT,1220.85675,1150.7962500000003,1220.85675,2015-02-27,1210.118,-0.0775732314460936,Stop Loss
2015-03-03,1203.4,SHORT,1213.4417500000002,1153.19125,1213.4417500000002,2015-03-17,1153.19125,4.172241150074789,Profit Target
2015-04-01,1204.14,LONG,1194.3772500000002,1252.95375,1194.3772500000002,2015-04-08,1204.3055000000002,0.013744249007595915,Stop Loss
2015-04-14,1192.3,SHORT,1200.499,1151.305,1200.499,2015-04-15,1200.499,-0.6876625010483997,Stop Loss
2015-04-22,1186.88,SHORT,1195.85975,1141.98125,1195.85975,2015-04-27,1188.50475,-0.13689252493933243,Stop Loss
2015-04-30,1183.97,SHORT,1195.43525,1126.64375,1195.43525,2015-05-05,1190.1825000000001,-0.524717687103566,Stop Loss
2015-05-07,1184.22,SHORT,1193.781,1136.415,1193.781,2015-05-12,1192.948,-0.7370252149093973,Stop Loss
2015-05-18,1225.35,LONG,1216.0259999999998,1271.9699999999998,1216.0259999999998,2015-05-19,1216.0259999999998,-0.760925449871471,Stop Loss
2015-06-03,1184.81,SHORT,1192.53725,1146.1737499999997,1192.53725,2015-06-10,1179.317,0.46361863927549046,Stop Loss
2015-06-18,1201.95,LONG,1193.3677500000001,1244.86125,1193.3677500000001,2015-06-22,1193.3677500000001,-0.7140272057905845,Stop Loss
2015-06-30,1171.83,SHORT,1178.8125,1136.9174999999998,1178.8125,2015-07-17,1136.9174999999998,2.9793144056731897,Profit Target
2015-07-30,1088.53,SHORT,1098.1585,1040.3875,1098.1585,2015-08-07,1093.1295,-0.42254232772638645,Stop Loss
2015-08-19,1134.19,LONG,1124.3380000000002,1183.4499999999998,1124.3380000000002,2015-08-25,1151.00675,1.482710127932706,Stop Loss
2015-09-01,1139.97,LONG,1128.8925,1195.3575,1128.8925,2015-09-03,1128.8925,-0.9717360983183855,Stop Loss
2015-09-09,1107.35,SHORT,1115.2984999999999,1067.6075,1115.2984999999999,2015-09-16,1112.587,-0.47293087099833664,Stop Loss
2015-09-24,1153.98,LONG,1144.42875,1201.73625,1144.42875,2015-09-28,1144.42875,-0.8276789892372469,Stop Loss
2015-10-09,1156.53,LONG,1146.183,1208.2649999999999,1146.183,2015-10-19,1174.5285,1.5562501621228955,Stop Loss
2015-10-28,1155.77,SHORT,1164.48425,1112.19875,1164.48425,2015-11-04,1112.19875,3.769889337844032,Profit Target
2015-11-23,1068.92,SHORT,1077.56075,1025.71625,1077.56075,2015-12-01,1065.954,0.2774763312502453,Stop Loss
2015-12-02,1053.49,SHORT,1061.92975,1011.29125,1061.92975,2015-12-03,1061.92975,-0.8011229342471218,Stop Loss
2015-12-17,1051.55,SHORT,1060.8845,1004.8775,1060.8845,2015-12-18,1060.8845,-0.8876896010650882,Stop Loss
2015-12-21,1078.28,LONG,1068.13175,1129.0212499999998,1068.13175,2015-12-30,1068.13175,-0.9411516489223544,Stop Loss
2016-01-06,1093.01,LONG,1085.82425,1128.9387500000003,1085.82425,2016-01-11,1100.84425,0.7167592245267757,Stop Loss
2016-01-15,1088.72,LONG,1077.284,1145.9,1077.284,2016-01-28,1117.059,2.602964949665657,Stop Loss
2016-02-01,1128.37,LONG,1120.7522499999998,1166.45875,1120.7522499999998,2016-02-05,1166.45875,3.3755550041209994,Profit Target
2016-02-18,1230.65,LONG,1213.1375,1318.2125,1213.1375,2016-02-22,1213.1375,-1.4230284808840894,Stop Loss
2016-02-24,1229.17,LONG,1213.21975,1308.92125,1213.21975,2016-03-11,1257.3985,2.296549704271983,Stop Loss
2016-03-16,1262.04,LONG,1246.2195,1341.1425,1246.2195,2016-03-21,1246.2195,-1.2535656556052137,Stop Loss
2016-03-23,1220.13,SHORT,1233.98775,1150.8412500000004,1233.98775,2016-03-29,1229.4687499999998,-0.7653897535508235,Stop Loss
2016-04-01,1222.16,SHORT,1234.9565,1158.1775000000002,1234.9565,2016-04-05,1227.61825,-0.4466068272566527,Stop Loss
2016-04-11,1257.51,LONG,1246.8315,1310.9024999999997,1246.8315,2016-04-13,1246.8315,-0.8491781377484063,Stop Loss
2016-04-19,1250.21,LONG,1240.26275,1299.9462499999997,1240.26275,2016-04-22,1240.26275,-0.7956463314163171,Stop Loss
2016-04-27,1245.98,LONG,1234.82525,1301.75375,1234.82525,2016-05-04,1280.8085,2.795269586991772,Stop Loss
2016-05-06,1288.8,LONG,1276.06725,1352.46375,1276.06725,2016-05-09,1276.06725,-0.9879539106145171,Stop Loss
2016-05-16,1273.62,LONG,1262.77125,1327.8637499999998,1262.77125,2016-05-18,1268.73825,-0.3832972158100363,Stop Loss
2016-05-23,1249.0,SHORT,1258.96075,1199.1962500000002,1258.96075,2016-06-03,1216.93625,2.567153722978385,Stop Loss
2016-06-24,1315.67,LONG,1295.7417500000001,1415.31125,1295.7417500000001,2016-07-12,1352.2272500000001,2.7786032971793886,Stop Loss
2016-07-20,1315.34,SHORT,1327.59125,1254.0837499999998,1327.59125,2016-07-21,1327.59125,-0.9314131707391267,Stop Loss
2016-08-02,1363.67,LONG,1353.74075,1413.3162500000003,1353.74075,2016-08-05,1353.74075,-0.7281270395330349,Stop Loss
2016-08-10,1346.0,LONG,1336.5995,1393.0024999999998,1336.5995,2016-08-12,1336.5995,-0.6984026745913794,Stop Loss
2016-08-16,1346.37,LONG,1336.15275,1397.45625,1336.15275,2016-08-19,1342.8902500000002,-0.258454213923345,Stop Loss
2016-08-22,1338.63,SHORT,1347.5647500000002,1293.95625,1347.5647500000002,2016-09-02,1316.8605,1.6262522130835337,Stop Loss
2016-09-06,1350.26,LONG,1340.01725,1401.4737499999999,1340.01725,2016-09-08,1340.01725,-0.7585761260794134,Stop Loss
2016-09-21,1335.92,LONG,1327.3595,1378.7225000000003,1327.3595,2016-09-27,1330.66875,-0.39308117252530295,Stop Loss
2016-10-14,1250.43,SHORT,1258.70325,1209.0637500000003,1258.70325,2016-10-18,1258.70325,-0.6616323984549285,Stop Loss
2016-10-24,1264.16,SHORT,1270.26275,1233.6462500000002,1270.26275,2016-10-25,1270.26275,-0.48275139222883295,Stop Loss
2016-10-28,1275.71,LONG,1268.324,1312.6399999999999,1268.324,2016-11-07,1295.17025,1.5254446543493319,Stop Loss
2016-11-23,1186.87,SHORT,1197.3984999999998,1134.2275,1197.3984999999998,2016-12-15,1134.2275,4.435405731040462,Profit Target
2016-12-20,1131.73,SHORT,1141.21225,1084.31875,1141.21225,2016-12-27,1136.4845,-0.420109036607672,Stop Loss
2016-12-29,1157.83,LONG,1150.9667499999998,1192.14625,1150.9667499999998,2017-01-12,1192.14625,2.963841842066632,Profit Target
2017-01-23,1217.8,LONG,1209.5282499999998,1259.15875,1209.5282499999998,2017-01-24,1209.5282499999998,-0.6792371489571449,Stop Loss
2017-01-31,1210.36,LONG,1201.4064999999998,1255.1274999999998,1201.4064999999998,2017-02-09,1232.7715,1.8516391817310685,Stop Loss
2017-02-16,1239.01,LONG,1230.601,1281.0549999999998,1230.601,2017-02-28,1249.9735,0.8848596863625044,Stop Loss
2017-03-07,1215.72,SHORT,1223.8342499999999,1175.1487500000003,1223.8342499999999,2017-03-15,1205.33475,0.854246866054687,Stop Loss
2017-03-20,1234.12,LONG,1227.0182499999999,1269.6287499999999,1227.0182499999999,2017-03-30,1246.9785,1.0419165073088557,Stop Loss
2017-04-04,1255.98,LONG,1249.608,1287.8400000000001,1249.608,2017-04-18,1287.8400000000001,2.536664596570019,Profit Target
2017-05-01,1256.87,SHORT,1263.8944999999999,1221.7475,1263.8944999999999,2017-05-09,1221.7475,2.7944417481521517,Profit Target
2017-05-26,1266.94,LONG,1258.5400000000002,1308.9399999999998,1258.5400000000002,2017-06-08,1286.57975,1.55017206813267,Stop Loss
2017-06-26,1244.3,SHORT,1250.858,1211.51,1250.858,2017-07-12,1219.8815,1.962428674756891,Stop Loss
2017-08-09,1277.39,LONG,1270.4135,1312.2725,1270.4135,2017-08-14,1282.91525,0.4325421367006093,Stop Loss
2017-08-17,1287.74,LONG,1279.72925,1327.7937499999998,1279.72925,2017-09-04,1327.7937499999998,3.1103910727320585,Profit Target
2017-09-18,1307.19,SHORT,1316.2725,1261.7775000000001,1316.2725,2017-09-25,1299.38825,0.5968336661082233,Stop Loss
2017-09-27,1282.16,SHORT,1291.32275,1236.34625,1291.32275,2017-10-06,1275.2882499999998,0.5359510513508646,Stop Loss
2017-10-12,1293.27,LONG,1286.8155,1325.5425,1286.8155,2017-10-16,1296.3632499999999,0.23918052688146316,Stop Loss
2017-11-03,1270.03,SHORT,1277.17825,1234.2887499999997,1277.17825,2017-11-06,1277.17825,-0.5628410352511328,Stop Loss
2017-11-08,1281.16,LONG,1273.8220000000001,1317.8500000000001,1273.8220000000001,2017-11-10,1277.3865,-0.29453776265259707,Stop Loss
2017-11-17,1294.11,LONG,1287.2324999999998,1328.4975,1287.2324999999998,2017-11-20,1287.2324999999998,-0.5314463221828172,Stop Loss
2017-11-27,1294.26,LONG,1287.0105,1330.5075,1287.0105,2017-11-29,1287.0105,-0.5601270223911655,Stop Loss
2017-12-05,1265.66,SHORT,1273.12625,1228.3287500000001,1273.12625,2017-12-13,1249.394,1.2851792740546493,Stop Loss
2018-01-10,1316.59,LONG,1308.1015,1359.0324999999998,1308.1015,2018-01-17,1331.767,1.152750666494515,Stop Loss
2018-01-23,1341.11,LONG,1334.1035,1376.1425,1334.1035,2018-01-25,1350.61625,0.7088344729366075,Stop Loss
2018-02-01,1348.39,LONG,1338.82525,1396.2137500000001,1338.82525,2018-02-02,1338.82525,-0.7093459607383622,Stop Loss
2018-02-06,1324.4,SHORT,1334.3075000000001,1274.8625000000002,1334.3075000000001,2018-02-13,1325.95625,-0.11750604047114643,Stop Loss
2018-02-27,1318.29,SHORT,1326.66825,1276.39875,1326.66825,2018-03-06,1325.7022499999998,-0.5622624763898579,Stop Loss
2018-03-08,1322.14,SHORT,1330.873,1278.4750000000001,1330.873,2018-03-21,1318.01925,0.31167274267475786,Stop Loss
2018-03-23,1347.51,LONG,1338.85575,1390.7812500000002,1338.85575,2018-03-28,1344.4985000000001,-0.22348628210550137,Stop Loss
2018-04-05,1326.37,SHORT,1335.5949999999998,1280.2450000000001,1335.5949999999998,2018-04-09,1335.5949999999998,-0.695507286805334,Stop Loss
2018-04-18,1349.21,LONG,1340.3600000000001,1393.46,1340.3600000000001,2018-04-20,1340.3600000000001,-0.6559394015757302,Stop Loss
2018-04-25,1322.88,SHORT,1330.2315,1286.1225,1330.2315,2018-05-03,1311.512,0.8593372036768387,Stop Loss
2018-05-15,1290.77,SHORT,1298.12375,1254.00125,1298.12375,2018-05-24,1297.932,-0.5548626013929697,Stop Loss
2018-06-01,1293.27,SHORT,1299.5249999999999,1261.9950000000001,1299.5249999999999,2018-06-08,1297.849,-0.3540637299249152,Stop Loss
2018-06-12,1295.52,SHORT,1301.1779999999999,1267.23,1301.1779999999999,2018-06-14,1301.1779999999999,-0.43673582808446815,Stop Loss
2018-06-15,1280.19,SHORT,1287.34425,1244.41875,1287.34425,2018-07-02,1244.41875,2.794214140088581,Profit Target
2018-07-17,1227.28,SHORT,1234.1154999999999,1193.1025,1234.1154999999999,2018-07-20,1230.3037499999998,-0.24637816961083342,Stop Loss
2018-07-27,1222.81,SHORT,1230.33475,1185.18625,1230.33475,2018-08-15,1185.18625,3.0768271440370927,Profit Target
2018-08-23,1185.27,SHORT,1193.51325,1144.0537499999998,1193.51325,2018-08-24,1193.51325,-0.6954744488597526,Stop Loss
